entity,t0,mode,train_tuvo_shock,test_es_shock,categoria,y_test,raw_pred,yhat,pred_negativa_cruda,positive_by_construction,mase,error_signed,fit_status,lambda_multiplier,lambda_value,validation_qlike,qlike_floor_1e-12,qlike_floor_1e-10,qlike_floor_1e-08,qlike_floor_1e-06,qlike
BRL,2020,garch_11,True,False,train_tuvo_shock,2.104330022163978e-05,8.247660838633914e-05,8.247660838633914e-05,False,True,0.45037975744557496,6.143330816469936e-05,ok,,,,0.6210751357299316,0.6210751357299316,0.6210751357299316,0.6210751357299316,0.6210751357299316
BRL,2020,gjr_garch_11,True,False,train_tuvo_shock,2.104330022163978e-05,8.215028224526467e-05,8.215028224526467e-05,False,True,0.44798739583172126,6.110698202362489e-05,ok,,,,0.6181242024361087,0.6181242024361087,0.6181242024361087,0.6181242024361087,0.6181242024361087
BRL,2020,ols_clip_legacy,True,False,train_tuvo_shock,2.104330022163978e-05,5.267173497255627e-05,5.267173497255627e-05,False,False,0.23187432350723178,3.162843475091649e-05,ok,,,,0.31701462943043746,0.31701462943043746,0.31701462943043746,0.31701462943043746,0.31701462943043746
BRL,2020,ridge_clip,True,False,train_tuvo_shock,2.104330022163978e-05,8.941534260820266e-05,8.941534260820266e-05,False,False,0.5012489931937797,6.837204238656288e-05,ok,1.0,500.0,1.6368538281637572,0.6820533371339894,0.6820533371339894,0.6820533371339894,0.6820533371339894,0.6820533371339894
BRL,2020,log_ridge,True,False,train_tuvo_shock,2.104330022163978e-05,1.6454137412013776e-05,1.6454137412013776e-05,False,True,0.03364406207030976,-4.589162809626003e-06,ok,100.0,50000.0,4.681860040747257,0.03290104342013511,0.03290104342013511,0.03290104342013511,0.03290104342013511,0.03290104342013511
BRL,2020,softplus_ridge,True,False,train_tuvo_shock,2.104330022163978e-05,6.55158239854873e-05,6.55158239854873e-05,False,True,0.32603688559398675,4.447252376384752e-05,ok,100.0,50000.0,1.6686946877488749,0.45690363341201135,0.45690363341201135,0.45690363341201135,0.45690363341201135,0.45690363341201135
BRL,2020,nnls_signed_clip_legacy,True,False,train_tuvo_shock,2.104330022163978e-05,6.106826662046304e-05,6.106826662046304e-05,False,False,0.293430961102427,4.0024966398823265e-05,ok,,,,0.40999663257609886,0.40999663257609886,0.40999663257609886,0.40999663257609886,0.40999663257609886
BRL,2020,nnls_nonneg,True,False,train_tuvo_shock,2.104330022163978e-05,6.243804169613458e-05,6.243804169613458e-05,False,True,0.3034730536539467,4.13947414744948e-05,ok,,,,0.4246194113721731,0.4246194113721731,0.4246194113721731,0.4246194113721731,0.4246194113721731
BRL,2020,ssrc_log,True,False,train_tuvo_shock,2.104330022163978e-05,1.6503331638113006e-05,1.6503331638113006e-05,False,True,0.03328340944911452,-4.539968583526774e-06,ok,100.0,2035.4496277757178,4.696773657592718,0.03207411260318227,0.03207411260318227,0.03207411260318227,0.03207411260318227,0.03207411260318227
BRL,2040,naive,True,False,train_tuvo_shock,2.6918847476551598e-05,1.7796006720551139e-06,1.7796006720551139e-06,False,True,0.20116549282982182,-2.5139246804496485e-05,ok,,,,11.409903793950026,11.409903793950026,11.409903793950026,11.409903793950026,11.409903793950026
BRL,2040,ewma_0.94,True,False,train_tuvo_shock,2.6918847476551598e-05,4.815898494101399e-05,4.815898494101399e-05,False,True,0.16996462758174188,2.1240137464462393e-05,ok,,,,0.14063898260035046,0.14063898260035046,0.14063898260035046,0.14063898260035046,0.14063898260035046
BRL,2040,garch_11,True,False,train_tuvo_shock,2.6918847476551598e-05,6.781133498972257e-05,6.781133498972257e-05,False,True,0.3272237019508881,4.0892487513170974e-05,ok,,,,0.3208694553864029,0.3208694553864029,0.3208694553864029,0.3208694553864029,0.3208694553864029
BRL,2040,gjr_garch_11,True,False,train_tuvo_shock,2.6918847476551598e-05,6.80139986492049e-05,6.80139986492049e-05,False,True,0.3288454265497001,4.1095151172653306e-05,ok,,,,0.32267078252720305,0.32267078252720305,0.32267078252720305,0.32267078252720305,0.32267078252720305
BRL,2040,ols_clip_legacy,True,False,train_tuvo_shock,2.6918847476551598e-05,4.837673298932545e-05,4.837673298932545e-05,False,False,0.1717070582039462,2.1457885512773853e-05,ok,,,,0.14263431314575348,0.14263431314575348,0.14263431314575348,0.14263431314575348,0.14263431314575348
BRL,2040,ridge_clip,True,False,train_tuvo_shock,2.6918847476551598e-05,9.653880428426379e-05,9.653880428426379e-05,False,False,0.5571023281218326,6.961995680771219e-05,ok,100.0,50000.000000000015,1.6315087332989415,0.555958014671408,0.555958014671408,0.555958014671408,0.555958014671408,0.555958014671408
BRL,2040,log_ridge,True,False,train_tuvo_shock,2.6918847476551598e-05,1.57037673828268e-05,1.57037673828268e-05,False,True,0.08974362405227441,-1.1215080093724798e-05,ok,100.0,50000.000000000015,4.47599752827667,0.17523889349525557,0.17523889349525557,0.17523889349525557,0.17523889349525557,0.17523889349525557
BRL,2040,softplus_ridge,True,False,train_tuvo_shock,2.6918847476551598e-05,5.8033522782532716e-05,5.8033522782532716e-05,False,True,0.24898116641458165,3.111467530598112e-05,ok,100.0,50000.000000000015,1.6799991346936494,0.23204409603445342,0.23204409603445342,0.23204409603445342,0.23204409603445342,0.23204409603445342
BRL,2040,nnls_signed_clip_legacy,True,False,train_tuvo_shock,2.6918847476551598e-05,4.69067021244705e-05,4.69067021244705e-05,False,False,0.15994379871954897,1.99878546479189e-05,ok,,,,0.12921450055052053,0.12921450055052053,0.12921450055052053,0.12921450055052053,0.12921450055052053
BRL,2040,nnls_nonneg,True,False,train_tuvo_shock,2.6918847476551598e-05,4.5040638378579195e-05,4.5040638378579195e-05,False,True,0.1450114645882438,1.8121790902027597e-05,ok,,,,0.11239534792375361,0.11239534792375361,0.11239534792375361,0.11239534792375361,0.11239534792375361
BRL,2040,ssrc_log,True,False,train_tuvo_shock,2.6918847476551598e-05,1.557934350998905e-05,1.557934350998905e-05,False,True,0.09073927001946878,-1.1339503966562547e-05,ok,100.0,2037.6853304572435,4.524147572704329,0.1809742694054961,0.1809742694054961,0.1809742694054961,0.1809742694054961,0.1809742694054961
BRL,2060,naive,True,False,train_tuvo_shock,7.532938167348859e-05,2.65611205659604e-06,2.65611205659604e-06,False,True,0.5845448327917815,-7.267326961689255e-05,ok,,,,24.01576261827157,24.01576261827157,24.01576261827157,24.01576261827157,24.01576261827157
BRL,2060,ewma_0.94,True,False,train_tuvo_shock,7.532938167348859e-05,4.097095563585187e-05,4.097095563585187e-05,False,True,0.27636076523094416,-3.435842603763672e-05,ok,,,,0.2295976208053374,0.2295976208053374,0.2295976208053374,0.2295976208053374,0.2295976208053374
BRL,2060,garch_11,True,False,train_tuvo_shock,7.532938167348859e-05,6.798907016392558e-05,6.798907016392558e-05,False,True,0.05904153186744385,-7.340311509563012e-06,ok,,,,0.005439816522736063,0.005439816522736063,0.005439816522736063,0.005439816522736063,0.005439816522736063
BRL,2060,gjr_garch_11,True,False,train_tuvo_shock,7.532938167348859e-05,6.832145657436161e-05,6.832145657436161e-05,False,True,0.05636799371875666,-7.007925099126978e-06,ok,,,,0.00492644481599025,0.00492644481599025,0.00492644481599025,0.00492644481599025,0.00492644481599025
BRL,2060,ols_clip_legacy,True,False,train_tuvo_shock,7.532938167348859e-05,4.172842480697908e-05,4.172842480697908e-05,False,False,0.2702680891711544,-3.3600956866509506e-05,ok,,,,0.21454175049233015,0.21454175049233015,0.21454175049233015,0.21454175049233015,0.21454175049233015
BRL,2060,ridge_clip,True,False,train_tuvo_shock,7.532938167348859e-05,9.514917859444475e-05,9.514917859444475e-05,False,False,0.15941982434810367,1.9819796920956167e-05,ok,100.0,50000.000000000015,1.6857368363238714,0.0252733634990856,0.0252733634990856,0.0252733634990856,0.0252733634990856,0.0252733634990856
BRL,2060,log_ridge,True,False,train_tuvo_shock,7.532938167348859e-05,1.5314442394065926e-05,1.5314442394065926e-05,False,True,0.48272800757466583,-6.001493927942266e-05,ok,100.0,50000.000000000015,3.9301175731020535,2.3257719437893973,2.3257719437893973,2.3257719437893973,2.3257719437893973,2.3257719437893973
BRL,2060,softplus_ridge,True,False,train_tuvo_shock,7.532938167348859e-05,5.817686719730688e-05,5.817686719730688e-05,False,True,0.13796563384713406,-1.715251447618171e-05,ok,100.0,50000.000000000015,1.6662465560551396,0.03645148278801469,0.03645148278801469,0.03645148278801469,0.03645148278801469,0.03645148278801469
BRL,2060,nnls_signed_clip_legacy,True,False,train_tuvo_shock,7.532938167348859e-05,3.9076662123849364e-05,3.9076662123849364e-05,False,False,0.2915974470270068,-3.6252719549639223e-05,ok,,,,0.271388429024789,0.271388429024789,0.271388429024789,0.271388429024789,0.271388429024789
BRL,2060,nnls_nonneg,True,False,train_tuvo_shock,7.532938167348859e-05,5.902953026106802e-05,5.902953026106802e-05,False,True,0.13110726913254953,-1.6299851412420568e-05,ok,,,,0.032298039173091375,0.032298039173091375,0.032298039173091375,0.032298039173091375,0.032298039173091375
BRL,2060,ssrc_log,True,False,train_tuvo_shock,7.532938167348859e-05,1.5104776969257588e-05,1.5104776969257588e-05,False,True,0.48441444388519506,-6.0224604704230996e-05,ok,100.0,2027.3175751987776,3.976112361812406,2.3802638646721697,2.3802638646721697,2.3802638646721697,2.3802638646721697,2.3802638646721697
BRL,2080,naive,True,False,train_tuvo_shock,2.800962680620921e-05,0.0002884995457428366,0.0002884995457428366,False,True,2.0595197329617814,0.0002604899189366274,ok,,,,1.4292324933241352,1.4292324933241352,1.4292324933241352,1.4292324933241352,1.4292324933241352
BRL,2080,ewma_0.94,True,False,train_tuvo_shock,2.800962680620921e-05,0.00010569956787641716,0.00010569956787641716,False,True,0.6142424526058429,7.768994107020795e-05,ok,,,,0.5930453613559952,0.5930453613559952,0.5930453613559952,0.5930453613559952,0.5930453613559952
BRL,2080,garch_11,True,False,train_tuvo_shock,2.800962680620921e-05,0.0001506962709055674,0.0001506962709055674,False,True,0.9700013172293197,0.00012268664409935818,ok,,,,0.8685861763726632,0.8685861763726632,0.8685861763726632,0.8685861763726632,0.8685861763726632
BRL,2080,gjr_garch_11,True,False,train_tuvo_shock,2.800962680620921e-05,0.00013791166787689146,0.00013791166787689146,False,True,0.868922003591671,0.00010990204107068225,ok,,,,0.7971634377237291,0.7971634377237291,0.7971634377237291,0.7971634377237291,0.7971634377237291
BRL,2080,ols_clip_legacy,True,False,train_tuvo_shock,2.800962680620921e-05,0.0001353792435267671,0.0001353792435267671,False,False,0.8488998163891677,0.00010736961672055788,ok,,,,0.7824292839869149,0.7824292839869149,0.7824292839869149,0.7824292839869149,0.7824292839869149
BRL,2080,ridge_clip,True,False,train_tuvo_shock,2.800962680620921e-05,9.829050361378511e-05,9.829050361378511e-05,False,False,0.5556639321242695,7.02808768075759e-05,ok,1.0,500.0000000000002,1.627204216492488,0.5403469327246564,0.5403469327246564,0.5403469327246564,0.5403469327246564,0.5403469327246564
BRL,2080,log_ridge,True,False,train_tuvo_shock,2.800962680620921e-05,1.5615245402744494e-05,1.5615245402744494e-05,False,True,0.09799409198825948,-1.2394381403464716e-05,ok,100.0,50000.00000000002,3.0027437738022824,0.20943537543468094,0.20943537543468094,0.20943537543468094,0.20943537543468094,0.20943537543468094
BRL,2080,softplus_ridge,True,False,train_tuvo_shock,2.800962680620921e-05,5.8750975733206294e-05,5.8750975733206294e-05,False,True,0.24305130498511454,3.074134892699709e-05,ok,100.0,50000.00000000002,1.5254511833097153,0.21751118273201198,0.21751118273201198,0.21751118273201198,0.21751118273201198,0.21751118273201198
BRL,2080,nnls_signed_clip_legacy,True,False,train_tuvo_shock,2.800962680620921e-05,0.000185147568545209,0.000185147568545209,False,False,1.242384707744494,0.00015713794173899978,ok,,,,1.0398876241199426,1.0398876241199426,1.0398876241199426,1.0398876241199426,1.0398876241199426
BRL,2080,nnls_nonneg,True,False,train_tuvo_shock,2.800962680620921e-05,0.0002734000673600034,0.0002734000673600034,False,True,1.940138246669253,0.0002453904405537942,ok,,,,1.3808371366247716,1.3808371366247716,1.3808371366247716,1.3808371366247716,1.3808371366247716
BRL,2080,ssrc_log,True,False,train_tuvo_shock,2.800962680620921e-05,1.5339036368691045e-05,1.5339036368691045e-05,False,True,0.100177892261136,-1.2670590437518165e-05,ok,100.0,2048.6260425306377,3.0136765880567267,0.22388833150278153,0.22388833150278153,0.22388833150278153,0.22388833150278153,0.22388833150278153
BRL,2100,naive,True,False,train_tuvo_shock,6.54835946691379e-07,2.3063732629104844e-06,2.3063732629104844e-06,False,True,0.012853733947910274,1.6515373162191054e-06,ok,,,,0.5429713433691419,0.5429713433691419,0.5429713433691419,0.26925743699773363,0.5429713433691419
BRL,2100,ewma_0.94,True,False,train_tuvo_shock,6.54835946691379e-07,7.219807648076229e-05,7.219807648076229e-05,False,True,0.5568132009887307,7.154324053407091e-05,ok,,,,3.711853933380519,3.711853933380519,3.711853933380519,3.2932641885219045,3.711853933380519
BRL,2100,garch_11,True,False,train_tuvo_shock,6.54835946691379e-07,7.115329470561594e-05,7.115329470561594e-05,False,True,0.5486817789254976,7.049845875892455e-05,ok,,,,3.6974103388388952,3.6974103388388952,3.6974103388388952,3.278890792912608,3.6974103388388952
BRL,2100,gjr_garch_11,True,False,train_tuvo_shock,6.54835946691379e-07,7.183678311291735e-05,7.183678311291735e-05,False,True,0.554001294299238,7.118194716622597e-05,ok,,,,3.7068827901675165,3.7068827901675165,3.7068827901675165,3.2883170896591967,3.7068827901675165
BRL,2100,ols_clip_legacy,True,False,train_tuvo_shock,6.54835946691379e-07,7.14021074524789e-05,7.14021074524789e-05,False,False,0.550618261268111,7.074727150578752e-05,ok,,,,3.7008690239425874,3.7008690239425874,3.7008690239425874,3.2823325739128713,3.7008690239425874
BRL,2100,ridge_clip,True,False,train_tuvo_shock,6.54835946691379e-07,9.135074047803444e-05,9.135074047803444e-05,False,False,0.705876286028945,9.069590453134305e-05,ok,1.0,499.9999999999999,1.5006918667353413,3.9452452969491008,3.9452452969491008,3.9452452969491008,3.525653207500036,3.9452452969491008
BRL,2100,log_ridge,True,False,train_tuvo_shock,6.54835946691379e-07,1.647388954622741e-05,1.647388954622741e-05,False,True,0.12311796062935139,1.581905359953603e-05,ok,100.0,49999.999999999985,2.846549527137206,2.2648971429654314,2.2648971429654314,2.2648971429654314,1.8624787945432861,2.2648971429654314
BRL,2100,softplus_ridge,True,False,train_tuvo_shock,6.54835946691379e-07,5.7125201334627057e-05,5.7125201334627057e-05,False,True,0.4395026654920032,5.647036538793568e-05,ok,100.0,49999.999999999985,1.3998291952259263,3.480079082369298,3.480079082369298,3.480079082369298,3.062750782427976,3.480079082369298
BRL,2100,nnls_signed_clip_legacy,True,False,train_tuvo_shock,6.54835946691379e-07,6.901889871669146e-05,6.901889871669146e-05,False,False,0.5320700088421372,6.836406277000008e-05,ok,,,,3.6672386767139065,3.6672386767139065,3.6672386767139065,3.24886914676523,3.6672386767139065
BRL,2100,nnls_nonneg,True,False,train_tuvo_shock,6.54835946691379e-07,5.0560504346645654e-05,5.0560504346645654e-05,False,True,0.38841034822887555,4.990566839995428e-05,ok,,,,3.3594927939277905,3.3594927939277905,3.3594927939277905,2.9429490087195185,3.3594927939277905
BRL,2100,ssrc_log,True,False,train_tuvo_shock,6.54835946691379e-07,1.6397692943049077e-05,1.6397692943049077e-05,False,True,0.12252493081684254,1.5742856996357698e-05,ok,100.0,2065.1623325680653,2.8438475468047217,2.2604458274281507,2.2604458274281507,2.2604458274281507,1.8581248393885974,2.2604458274281507
BRL,2120,naive,True,False,train_tuvo_shock,0.00017491040032399687,1.363716841785653e-05,1.363716841785653e-05,False,True,1.265832568305075,-0.00016127323190614034,ok,,,,9.274530926283447,9.274530926283447,9.274530926283447,9.274530926283447,9.274530926283447
BRL,2120,ewma_0.94,True,False,train_tuvo_shock,0.00017491040032399687,4.544630680979115e-05,4.544630680979115e-05,False,True,1.016162844009675,-0.00012946409351420572,ok,,,,1.500984103848792,1.500984103848792,1.500984103848792,1.500984103848792,1.500984103848792
BRL,2120,garch_11,True,False,train_tuvo_shock,0.00017491040032399687,7.261024194610655e-05,7.261024194610655e-05,False,True,0.802953290431147,-0.00010230015837789032,ok,,,,0.5297264736152232,0.5297264736152232,0.5297264736152232,0.5297264736152232,0.5297264736152232
BRL,2120,gjr_garch_11,True,False,train_tuvo_shock,0.00017491040032399687,7.247276593595265e-05,7.247276593595265e-05,False,True,0.8040323387577456,-0.00010243763438804422,ok,,,,0.5324008492354788,0.5324008492354788,0.5324008492354788,0.5324008492354788,0.5324008492354788
BRL,2120,ols_clip_legacy,True,False,train_tuvo_shock,0.00017491040032399687,5.537491902727091e-05,5.537491902727091e-05,False,False,0.9382332300594071,-0.00011953548129672596,ok,,,,1.0085103677481202,1.0085103677481202,1.0085103677481202,1.0085103677481202,1.0085103677481202
BRL,2120,ridge_clip,True,False,train_tuvo_shock,0.00017491040032399687,8.297905524215165e-05,8.297905524215165e-05,False,False,0.7215685410237109,-9.193134508184522e-05,ok,1.0,499.9999999999999,1.8016299244473324,0.36220052323117957,0.36220052323117957,0.36220052323117957,0.36220052323117957,0.36220052323117957
BRL,2120,log_ridge,True,False,train_tuvo_shock,0.00017491040032399687,1.5058481815267172e-05,1.5058481815267172e-05,False,True,1.254676688516805,-0.0001598519185087297,ok,100.0,49999.999999999985,3.0250866882043836,8.163074911367115,8.163074911367115,8.163074911367115,8.163074911367115,8.163074911367115
