seed,window_start,regime,horizon,mase_ssrc,mase_static,mase_ridge,mase_ols
115,9520,noise_0.1,1,0.12665226940560512,0.023786384929694156,0.48039219594326915,0.48206106480061867
115,9600,noise_0.1,1,0.456906862527186,0.9836651676642556,0.8193216853606766,0.8191814263682873
115,9680,noise_0.1,1,0.5954626280387733,0.6166355101705202,1.0574184932584112,1.0182388910344113
115,9760,noise_0.1,1,0.042622947540094394,0.015229463205677423,0.5916026705460277,0.5916020150570843
115,9840,noise_0.1,1,0.1773742343718002,0.02622204218043945,0.6047808543079032,0.6047471563951032
115,9920,noise_0.1,1,0.35195154368432785,0.11255180373852255,0.3050291384437534,0.29013257223943567
115,10000,noise_0.1,1,0.8297443345907725,0.8364358089406684,0.08184129084824021,0.08183583413238027
115,10080,noise_0.1,1,0.6106909020953418,1.0470442832134206,0.49127835710629636,0.5140086975997801
115,10160,noise_0.1,1,1.3081444067495565,1.2155500503037144,1.0293345325180303,1.0801033722352131
115,10240,noise_0.1,1,0.3978415242562553,0.617314992701665,0.2771750629914046,0.27717246363378556
115,10320,noise_0.1,1,0.8002478930314314,0.7753540841232992,0.6517510439349119,0.6517459677490617
115,10400,noise_0.1,1,0.9032825225074341,0.923566208131476,0.608478403435873,0.6160687669658792
115,10480,noise_0.1,1,0.6244663991329591,0.015078187960772392,0.1613184980689058,0.16274783584139393
115,10560,noise_0.1,1,0.5677971612266132,0.5547469142558793,1.5525153242059218,1.559254301140844
115,10640,noise_0.1,1,0.4288607552203442,1.0378271862928183,0.6617510266716568,0.661763873400183
115,10720,noise_0.1,1,0.49050040938645617,0.7664995992014093,0.028586305433895825,0.02858925884394916
115,10800,noise_0.1,1,0.6293376095640203,0.595163993261315,0.8076036180637586,0.8482210026081832
115,10880,noise_0.1,1,0.25568983464262174,0.12794160096374205,0.157010608046803,0.16610881397577462
115,10960,noise_0.1,1,0.5609190392759074,0.2743784565566351,0.6415000417987209,0.6245684887242432
115,11040,noise_0.1,1,0.06009250334604539,0.4385606102954009,1.4212221729950674,1.4184662804627008
115,11120,noise_0.1,1,0.28587005445758873,0.6843355052764775,0.29205242924497243,0.33322460612061
115,11200,noise_0.1,1,0.5415761346412837,1.0248705244791632,1.647352041411254,1.6761034872215848
115,11280,noise_0.1,1,1.0379818047775975,0.9476288805133244,0.1374031780070697,0.3590289761536795
115,11360,noise_0.1,1,0.39866319315871174,0.44065375571620663,1.502248977665286,1.4915247448860056
115,11440,noise_0.1,1,0.09988047245692667,0.33058859467786417,0.04141025309531578,0.04089949111493821
115,11520,noise_0.1,1,0.12298027817614475,0.06616968663768724,0.6099855066704641,0.60998552548201
115,11600,noise_0.1,1,0.39318663926985514,0.2298945802550334,0.255998111135402,0.30365607804923583
115,11680,noise_0.1,1,0.5697325708529333,0.6837998611769548,0.3492135383715348,0.3485376878807613
115,11760,noise_0.1,1,0.6022278069140699,0.9741345769052007,1.5591405840665382,1.5591397764206374
115,11840,noise_0.1,1,0.4429930527704705,0.6622441634242884,0.5051982711457611,0.5051982218008038
115,11920,noise_0.1,1,1.1387299449332058,0.9542526041244344,0.526235387124204,0.5262354797142667
115,12000,noise_0.1,1,0.1458487863036229,0.029189633088754725,0.2708367235879057,0.29837209614444055
115,12080,noise_0.1,1,0.9545342240256635,0.825491565413026,1.0319169207275751,1.0161490255371226
115,12160,noise_0.1,1,0.44385256746476903,0.24268691655365868,1.0035497828725999,0.43420697897796473
115,12240,noise_0.1,1,0.16448777485417715,0.16765832800877092,0.828902618491607,0.8220916245857558
115,12320,noise_0.1,1,0.3148763801641283,0.527877550528984,0.040822429604491596,0.08050350237059976
115,12400,noise_0.1,1,0.24128417095003693,0.5975188895199985,1.3032556476631632,1.3040995321326225
115,12480,noise_0.1,1,0.3738115976782254,0.9224959248520341,1.957474917671603,1.9574743057932347
115,12560,noise_0.1,1,0.6301847778950765,1.0496494125063198,0.18283316472228586,0.18282996498261742
115,12640,noise_0.1,1,0.20112919762953715,0.13117767977740308,0.015829683280405755,0.015825499632601693
115,12720,noise_0.1,1,1.1786022151552142,0.792321468947193,0.7040903791284434,0.6117099854087208
115,12800,noise_0.1,1,0.14130066226725527,0.6543278733993985,1.8095902164434963,1.809588764339399
115,12880,noise_0.1,1,1.0521413231367687,0.8297881784142489,0.3069491322614287,0.33400679007167944
115,12960,noise_0.1,1,0.4031381126307013,0.5482689500825861,1.011005023605549,1.0113328133761552
115,13040,noise_0.1,1,0.34541860795779517,0.1618431163099779,0.32400147103139837,0.3240073997328987
115,13120,noise_0.1,1,0.2111094691501667,0.4031794826682779,0.6972961835978434,0.6972962150340911
115,13200,noise_0.1,1,0.0848666459862819,5.6365483983051146e-05,1.0574167181089293,1.0669062559411229
115,13280,noise_0.1,1,0.32770375972297433,0.37385239622749983,1.7547082160909437,1.756504919270885
115,13360,noise_0.1,1,0.196527660243896,0.33121526413000907,1.5242279693636416,1.5433459241278193
115,13440,noise_0.1,1,0.4587336857516798,1.075215024503842,0.7936353229312332,0.8049793245892615
115,13520,noise_0.1,1,1.383497899100483,1.4306108154053423,2.271057740730259,2.2710567933933126
115,13600,noise_0.1,1,0.5004456021241682,0.8913345358234298,1.2101224948872409,1.2105863521869755
115,13680,noise_0.1,1,0.7945532014778476,0.25187355544011475,0.14029205809587428,0.14025984749669068
115,13760,noise_0.1,1,0.1647753670867047,0.08041660455045403,0.24303329180647507,0.24303313316560274
115,13840,noise_0.1,1,1.006474080938789,0.9895308236101724,0.21013799886671827,0.20457823353553198
115,13920,noise_0.1,1,0.052899707422712966,0.1589030326406305,0.15989581033654915,0.10903490620844146
115,14000,noise_0.1,1,0.3793702644710882,0.049210962518380155,0.41771202942041513,0.4177119357864295
115,14080,noise_0.1,1,0.07181686021213228,0.5497633327012367,1.7970828646937171,1.7970844896040676
115,14160,noise_0.1,1,0.3076937260244875,0.19710489650065147,0.435127578786042,0.37818941718448723
115,14240,noise_0.1,1,0.24696695095616045,0.4679289276958184,0.38133610844885674,0.39808992796024684
115,14320,noise_0.1,1,0.3634555254592539,0.5741562636071407,0.25661692720420404,0.21910113168275225
115,14400,noise_0.1,1,0.54612051129661,0.5298996410495665,0.2999603517812882,0.2995714318904045
115,14480,noise_0.1,1,1.9781488904526605,1.4335177313730019,2.093834896366056,2.0936005320476534
115,14560,noise_0.1,1,0.2631836297736868,0.15215688899472932,0.8440081014541848,0.7914539054029818
115,14640,noise_0.1,1,1.1900190683761318,1.0124911294995216,1.3154830980655943,1.3510920540822708
115,14720,noise_0.1,1,0.869142156007601,0.6996662633848288,0.6205891244258379,0.6067723001953567
115,14800,noise_0.1,1,0.332609648687579,0.8528988206192126,0.4332061844370645,0.44091391348294157
115,14880,noise_0.1,1,0.2803991022327664,0.1323481267228873,0.20282188786435554,0.21487556751787118
115,14960,noise_0.1,1,0.32629504926178354,0.010322078720157666,0.23079493612757376,0.29507224783701114
115,15040,noise_0.1,1,0.11727629961465318,0.07038258987798768,1.0092637751232867,1.1039255266800334
115,15120,noise_0.1,1,0.7761818343308698,0.5255849330586748,0.8273837302269772,0.7615252019054809
115,15200,noise_0.1,1,0.5912078257556775,0.7173416050016272,0.8743299579086976,0.8919986860152442
115,15280,noise_0.1,1,0.4579156231325744,0.24098251869845044,0.04417347976825621,0.03458316112058665
115,15360,noise_0.1,1,0.37008265043008093,0.16896013992845332,0.953802711312204,0.9242926690201446
115,15440,noise_0.1,1,0.8418152403190664,0.8499480035892075,1.1810497819182173,1.2779971911830719
115,15520,noise_0.1,1,0.9467643757359404,0.7424479364958956,0.7396054615413943,0.7012091684193186
115,15600,noise_0.1,1,1.1857389055445096,1.0975266905752956,0.30062051374941506,0.3009114105847129
115,15680,noise_0.1,1,0.5299082519663068,0.8165372951129057,0.29506137126618764,0.2950463842216313
115,15760,noise_0.1,1,0.9587160158598638,1.0943804608362948,0.946845292279309,0.9456527623208478
115,15840,noise_0.1,1,1.2313361322138043,1.1681167590686152,2.408442580670468,2.4083385847877614
115,15920,noise_0.1,1,0.7185392687706417,1.0122031463772885,0.9390209892494312,1.0817761919645603
115,16000,noise_0.1,1,0.6195572331881266,0.15594382903684753,0.5218636945152209,0.6840692357686746
115,16080,noise_0.1,1,1.0331548991910353,0.6798116534963594,2.0020910733192006,2.0020899963413665
115,16160,noise_0.1,1,0.6091398460637825,0.39785114830766494,0.44304427542574826,0.4430439560123536
115,16240,noise_0.1,1,0.45293218625554604,0.14235023195015717,0.26061588993109347,0.266717621076131
115,16320,noise_0.1,1,0.6639836545426668,0.39136621273426647,0.3165741573509784,0.3165379975648017
115,16400,noise_0.1,1,0.05145116668805141,0.08145969650093622,0.043710286955834544,0.10339193440376936
115,16480,noise_0.1,1,0.13426896316436002,0.42259745028643414,0.745010008356999,0.7205170503346386
115,16560,noise_0.1,1,0.846089033146656,0.07341013721798936,0.4112780026055835,0.41127804944448165
115,16640,noise_0.1,1,1.4140025782996164,1.1750986392829001,1.2568556903763453,1.2834768434354178
115,16720,noise_0.1,1,0.048574646221758354,0.5467453635538311,0.11141014390492884,0.11141045075736793
115,16800,noise_0.1,1,0.47368723849220307,0.7168029549829424,0.19762597472361754,0.19150618671443584
115,16880,noise_0.1,1,0.2692236044858565,0.3887551164376062,0.685832289909913,0.8006997804088102
115,16960,noise_0.1,1,0.04552469575921279,0.5513616273680195,0.21696715103655675,0.24709086190686272
115,17040,noise_0.1,1,0.18320918282881488,0.340277192217266,0.5861099846676754,0.7487839954200497
115,17120,noise_0.1,1,0.19865436886906165,0.0703521249944492,0.6398293124878849,0.5678602502826806
115,17200,noise_0.1,1,0.2840347252508748,0.21990484074748817,1.2071820609373785,1.2071785406811797
115,17280,noise_0.1,1,0.6489990266861253,1.1464980742036979,1.2398894924211457,1.2423040421411893
115,17360,noise_0.1,1,0.3179173745566385,0.18028163075673748,0.9640006226022725,0.9640021465145978
115,17440,noise_0.1,1,0.5562467587764932,0.854909533834982,1.6883120482515757,1.4263006297928222
115,17520,noise_0.1,1,0.7262526811602585,0.8894849912319761,1.773435557869071,1.8573227312627287
115,17600,noise_0.1,1,0.9969515528749943,0.9322807805637114,2.5503829709715533,2.5231289204097176
115,17680,noise_0.1,1,0.9717469555241036,0.4604269097132015,0.15824012265605683,0.15081506317328874
115,17760,noise_0.1,1,0.12594843920519228,0.4338650155120139,0.6747324563797833,0.7954308735989665
115,17840,noise_0.1,1,0.5371508682035635,0.19253934726406158,0.3338527169193545,0.333852214612681
115,17920,noise_0.1,1,0.7078075398498825,1.2640420846775067,0.2697936010265601,0.306830088910738
115,18000,noise_0.1,1,2.0169525409850277,1.7359089599762774,3.374946471979657,3.0928021479457164
115,18080,noise_0.1,1,1.1736293150767767,1.479748257240182,2.144631352048166,2.107017023148107
115,18160,noise_0.1,1,0.4607668766314187,0.6137216709349951,0.5947454924193211,0.5121322525951285
115,18240,noise_0.1,1,0.4383165916069436,0.1820663490936012,0.8420701852783271,0.8847152464202127
115,18320,noise_0.1,1,0.04552825180630845,0.06032949742413331,1.8427206339316908,1.819989977168171
115,18400,noise_0.1,1,0.6669680040990683,0.5565994530222811,0.16092243562326458,0.14301213859498849
115,18480,noise_0.1,1,0.28483694736009624,0.2110009019588641,0.5281959322980455,0.5281960586964423
115,18560,noise_0.1,1,0.5931721788042762,0.502413163126059,1.0457093903457877,1.0457049243259202
115,18640,noise_0.1,1,1.2956999614957336,1.9075804847603615,1.98248760274121,1.9824875332623393
115,18720,noise_0.1,1,0.025561372996305384,0.0009297162192678264,0.10721697560690743,0.09537873849204083
115,18800,noise_0.1,1,0.20453816180898907,0.05774495306811299,0.2571684782726882,0.2646981633207618
115,18880,noise_0.1,1,0.45453394381841095,0.7667215416624945,0.23583606942760185,0.23583573111829434
115,18960,noise_0.1,1,0.15364391604206581,0.14632016426842118,0.3040128693995691,0.2612970644600096
115,19040,noise_0.1,1,0.5044341457177582,1.0393647902077452,1.152319874068001,1.008901393123205
115,19120,noise_0.1,1,0.6049892667743582,0.9518540885137144,1.1728402124446313,1.1728366424611771
115,19200,noise_0.1,1,0.2243064924665786,0.36618482638797406,1.1767434475109144,1.1509584748439112
115,19280,noise_0.1,1,0.15131403511417157,0.16522030692563205,0.7792593843126796,0.7792620361161737
115,19360,noise_0.1,1,1.1359667850414301,0.922027209168018,1.0079348293729566,0.9731265809887163
115,19440,noise_0.1,1,0.00563822230579958,0.37952464544070214,0.9438695931228731,0.9062065613473737
115,19520,noise_0.1,1,0.5860638954958968,0.21685772679073703,0.48220410197193353,0.4859650329366268
115,19600,noise_0.1,1,0.807126856515916,0.995120854109526,2.0112538455815683,2.0123301300499694
115,19680,noise_0.1,1,0.3160690655052512,0.6091808691057774,0.6777283814642329,0.6534738912346941
115,19760,noise_0.1,1,2.2680732318281516,2.421547715435924,2.9818189967254556,2.9818194001330447
115,19840,noise_0.1,1,0.17308575287771538,0.10969884408456493,0.7224180979720856,0.7400544425781687
115,19920,noise_0.1,1,0.41922028004148293,0.4111013554140438,1.1026997008360426,1.1027553996193598
115,20000,noise_0.1,1,0.5248423245097534,0.6188197002207287,0.23623197959126302,0.23623235557822003
115,20080,noise_0.1,1,0.16727839097541708,0.299815617777805,1.3147890030048455,1.278659086397546
115,20160,noise_0.1,1,0.7330841150218282,0.3809579125756321,0.6402652451137395,0.7182667240266924
115,20240,noise_0.1,1,0.067849328095792,0.8735868351202485,0.04353589337375129,0.019319446919438186
115,20320,noise_0.1,1,0.12868568726518478,0.25922342827024725,0.5719546020925341,0.5942231481177395
115,20400,noise_0.1,1,0.7898058508877649,0.7728538337998302,0.10143361552799741,0.19531720677001188
115,20480,noise_0.1,1,0.7444526186479008,1.067938795899169,0.5643264037473825,0.48747990863154667
115,20560,noise_0.1,1,0.1345871584017412,0.5490099205634162,0.2933225357508724,0.2933223572744355
115,20640,noise_0.1,1,0.5163087328912831,0.18838271951166694,0.42503588086009386,0.5955878201478635
115,20720,noise_0.1,1,0.28136602085692736,0.13162669309626052,0.05022115158826186,0.06136968043612372
115,20800,noise_0.1,1,0.5452064076741957,0.7292732054591072,0.9871007391264565,1.0108023457950495
115,20880,noise_0.1,1,0.4446752153811284,0.46241692652630123,0.21385955628036907,0.24975475273209524
115,20960,noise_0.1,1,0.19384065064098238,0.1368712358280986,0.8560869225200302,0.8364462246481048
115,21040,noise_0.1,1,0.43570878503542254,0.5612788769290116,0.45609113345109237,0.4560916862550489
115,21120,noise_0.1,1,0.41938559724358576,0.0671192751861473,0.038386685570962885,0.03838233751454495
115,21200,noise_0.1,1,0.7748072310029832,0.6683871473637043,0.33345150555457614,0.10831170202711624
115,21280,noise_0.1,1,0.014551639990908909,0.2775622344378839,0.617816327772005,0.5841030597829977
115,21360,noise_0.1,1,0.7317129930899212,0.9864755799205408,1.0457618542210254,1.0513664533199556
115,21440,noise_0.1,1,0.5263173303373098,0.5818661111061207,0.18101036213752938,0.18101240769181964
115,21520,noise_0.1,1,0.782387822032088,0.55515521474616,1.7039891498163162,1.7705658637508372
115,21600,noise_0.1,1,0.5590849150065957,0.8234979624034984,0.07990915324552698,0.26282232178049875
115,21680,noise_0.1,1,0.30755482346039026,0.09113803842285194,0.5841103399624805,0.5900793020718469
115,21760,noise_0.1,1,0.1736549887338434,0.5440075695616214,0.647373329836589,0.6172260423364028
115,21840,noise_0.1,1,0.045231455100933196,0.16430573810514598,0.5860284961457962,0.5788419247265545
115,21920,noise_0.1,1,0.23853195265880192,0.6483563046535696,0.6946610028794257,0.6861274686819753
115,22000,noise_0.1,1,0.1550613703666719,0.4112046437764854,0.034264817577625555,0.04811929571828636
115,22080,noise_0.1,1,0.6223877699685733,0.9115650357783508,0.3803441980481944,0.35465552021590047
115,22160,noise_0.1,1,0.12029243227275159,0.047453025462097044,0.8087075601164869,0.7964280899167936
115,22240,noise_0.1,1,0.3228054335724392,0.5324332983252719,0.6048411314757786,0.6048426187089302
115,22320,noise_0.1,1,0.022629892893983,0.07821533095072865,0.25474403978177795,0.2570972817524924
115,22400,noise_0.1,1,0.03446066636999566,0.012094386632595547,0.7996821166446225,0.8035879861874762
115,22480,noise_0.1,1,0.6211063847241701,0.4767584382460347,1.1770886965958087,1.1770889335096872
115,22560,noise_0.1,1,0.14298871070003738,0.4179149348797099,0.7739394415229234,0.7739393249758882
115,22640,noise_0.1,1,0.44170314296342195,0.47145755333082456,0.9323041566335104,0.9723761018199497
115,22720,noise_0.1,1,0.09246399744344144,0.24319179881477868,1.1347522520372892,1.0875299542097745
115,22800,noise_0.1,1,0.22200244222226495,0.4085387846427843,1.127624631441107,1.224338367702875
115,22880,noise_0.1,1,0.5873417184777088,0.9299324857810901,0.220133558497132,0.2851127328962049
115,22960,noise_0.1,1,0.29166317337069997,0.10165805749469814,0.18729665952223437,0.1872981262984759
115,23040,noise_0.1,1,0.013379412261557215,0.08045624240440274,0.6535895351821019,0.6535896539701336
115,23120,noise_0.1,1,0.7422451468256405,0.7966253506740799,0.8324839389142754,0.832486816378418
115,23200,noise_0.1,1,0.9020013573712212,1.0317783712654454,0.9808648453205708,0.9808006558520036
115,23280,noise_0.1,1,0.6403048339177609,0.41019531767084605,1.3964366010082077,1.3952642678381215
115,23360,noise_0.1,1,0.005711220258087092,0.10338948830432083,0.6473127271056986,0.6565255228716713
115,23440,noise_0.1,1,0.2768180070830407,0.8901206360113042,0.0823043473201787,0.08230473328636657
115,23520,noise_0.1,1,0.36015470175708625,0.39997586833937326,0.6954345016426288,0.6954398228119966
